product_id,handle,title,status,price,vendor,product_type,type_tag,room_tag,category,units_sold_24mo,units_sold_12mo,orders_24mo,last_order_date,revenue_24mo,image_count,has_real_image,body_html_chars,has_desc,spec_count,specs_confidence,has_seo_title,has_seo_desc,cluster_id,is_cluster_best,cluster_size,tier_auto,archive_recommended,archive_reason,action_default,redirect_target_handle,steve_override_action,steve_notes
9462257615161,the-foster-recliner,The Foster Recliner,archived,4980.0,Brant Business Interiors,Recliners,type:lounge,room:lounge,lounge,0,0,0,,0,5,True,2485,True,0,none,False,False,485,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9683645563193,ryno-patio-furniture-waterproof-polyethylene,Ryno patio furniture waterproof polyethylene,active,0.0,Brant Business Interiors,,type:outdoor,,outdoor,0,0,0,,0,5,True,481,True,0,none,False,False,342,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown; zero-price,archive,collections/all-outdoor,,
9683649954105,recliners-by-ryno,Recliners by Ryno,archived,0.0,Brant Business Interiors,,type:outdoor,,outdoor,0,0,0,,0,3,True,422,True,0,none,False,False,478,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown; zero-price,leave-unpublished,,,
9727968149817,2-drawer-legal-width-vertical-file,2 drawer legal width vertical file — 2 drawer,active,329.99,Brant Business Interiors,,type:storage,room:private-office,storage,1,0,1,2025-03-18T10:41:44-04:00,329.99,2,True,579,True,0,none,False,False,8,True,2,A,no,generic-title; specs-unknown,keep,,,
9698682044729,bookcase,Bookcase,active,269.99,Brant Business Interiors,,type:storage,room:private-office,storage,1,1,1,2026-03-19T10:56:27-04:00,269.99,1,True,193,True,0,none,False,False,35,False,1,A,no,generic-title; specs-unknown,keep,,,
9099312267577,bookcase-1-shelf-32-wide-x-72-high,"Bookcase - 1"" shelf 32"" wide x 72"" high — 72""",active,380.54,Brant Business Interiors,,type:storage,room:private-office,storage,1,1,1,2025-06-04T16:24:11-04:00,380.54,2,True,1097,True,0,none,False,False,36,False,1,A,no,generic-title; specs-unknown,keep,,,
9788108833081,bookcase-with-closed-lower-storage,Bookcase with closed lower storage,active,449.99,Brant Business Interiors,,type:storage,room:private-office,storage,1,1,1,2026-03-12T15:19:53-04:00,525.99,2,True,162,True,0,none,False,False,39,False,1,A,no,generic-title; specs-unknown,keep,,,
9800572797241,heartwood-mobile-pedestal-bf,Heartwood mobile pedestal bf,active,399.99,Heartwood Manufacturing,,type:storage,room:private-office,storage,1,1,1,2025-11-05T10:25:04-05:00,539.99,4,True,190,True,0,none,False,False,178,False,1,A,no,,keep,,,
9827425812793,kensington-ac12-security-charging-cabinet,Kensington AC12 security charging cabinet,active,1725.89,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,388,True,0,none,False,False,211,False,1,A,no,no-sales-24mo,keep,,,
9098317070649,large-fire-water-safe-13-x-16-x-19-black-2,"Large fire/water safe 13"" x 16"" x 19"" - black — 13"" x 16"" x 19""",active,369.89,Brant Business Interiors,,type:storage,room:private-office,storage,1,1,1,2025-07-20T14:29:45-04:00,369.89,2,True,1703,True,0,none,False,False,232,False,1,A,no,generic-title; specs-unknown,keep,,,
9716463075641,mobile-drawer-unit-with-locks-inv-mpuf,Mobile drawer unit with locks inv-mpuf,active,499.99,Brant Business Interiors,,type:storage,room:private-office,storage,2,2,2,2026-04-21T14:25:49-04:00,999.98,5,True,218,True,0,none,False,False,270,False,1,A,no,generic-title; specs-unknown,keep,,,
9950669635897,newland-16w-box-box-file-mobile-pedestal-nlmp23bbf,"Newland | 16""w box/box/file mobile pedestal — NLMP23BBF",active,589.99,Offices to Go,,type:storage,room:private-office,storage,1,1,1,2025-10-20T20:44:19-04:00,539.99,2,True,1269,True,0,none,False,False,284,True,2,A,no,,keep,,,
9782648176953,newland-bookcases-assembled,Newland bookcases (assembled),active,399.99,Offices to Go,,type:storage,room:private-office,storage,0,0,0,,0,4,True,333,True,0,none,False,False,283,False,1,A,no,no-sales-24mo,keep,,,
9727990038841,pedestal-file-file-with-or-without-wheels,Pedestal - file/file (with or without wheels),active,419.99,Brant Business Interiors,,type:storage,room:private-office,storage,1,0,1,2024-12-31T09:58:03-05:00,419.99,1,True,672,True,0,none,False,False,308,False,1,A,no,generic-title; specs-unknown,keep,,,
9103335326009,sentry-safe-security-safe-with-electronic-lock-4,Sentry safe security safe with electronic lock,active,359.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,937,True,0,none,False,False,352,False,1,A,no,no-sales-24mo,keep,,,
9855836586297,wardrobe-storage-cabinet-htwlevsr7218,Wardrobe / storage cabinet — HTWLEVSR7218,active,629.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,267,True,0,none,False,False,437,False,1,A,no,no-sales-24mo,keep,,,
9727970705721,4-drawer-legal-width-vertical-file,4 drawer legal width vertical file — 4 drawer,active,489.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,600,True,0,none,False,False,8,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,2-drawer-legal-width-vertical-file,,
10111254855993,6-drawer-end-tab-cabinet-s128-drawers,6 drawer end tab cabinet S128 drawers — 6 drawer,active,3499.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,651,True,0,none,False,False,9,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9698674803001,bookcase-31-5-wide-x-13-75-deep,"Bookcase 32"" wide x 14"" deep — 14""",active,249.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,9,True,308,True,0,none,False,False,37,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9667812786489,bookcase-metal-2-size-options,Bookcase metal 2 size options — 2 size,active,529.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,4,True,213,True,0,none,False,False,38,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9858778431801,cabinet-file-file-right-wardrobe-inv-6524cffwr-24,Cabinet / file / file / right wardrobe — INV-6524CFFWR-24,active,1299.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,3,True,699,True,0,none,False,False,43,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9693064692025,credenza-60x20,"Credenza — 60""x20""",active,1299.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,42,False,0,none,False,False,81,False,1,C,yes,no-sales-24mo; no-desc; generic-title; specs-unknown,archive,collections/all-storage,,
9763429646649,credenza-lflf-1,Credenza lflf,active,1399.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,113,True,0,none,False,False,75,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9763460579641,credenza-lfmsu,Credenza lfmsu,active,1399.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,113,True,0,none,False,False,76,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9722789822777,credenza-sliding-doors,Credenza sliding doors,active,1299.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,127,True,0,none,False,False,77,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9751461036345,credenza-storage-hutch,Credenza storage & hutch,active,1449.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,297,True,0,none,False,False,78,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9859466658105,credenza-storage-storage-with-locks,Credenza storage / storage with locks,active,966.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,110,True,0,none,False,False,79,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9788103917881,credenza-with-sliding-doors-36-high,"Credenza with sliding doors 36"" high — 36""",active,1249.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,230,True,0,none,False,False,80,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9776398729529,deep-hi-boy-storage-cabinet-72-h-x-36-w-x-24-d,"Deep hi-boy storage cabinet 72"" h x 36"" w x 24"" d — 24""",active,999.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,9,True,239,True,0,none,False,False,84,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9852995436857,display-shelving,Display shelving,active,1969.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,218,True,0,none,False,False,101,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9729952809273,dual-coloured-bookcase-15-sizes-available,Dual coloured bookcase (15 sizes available) — 15 sizes,active,249.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,309,True,0,none,False,False,111,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103169388857,electronic-lock-business-safes,Electronic lock business safes,active,416.89,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,1963,True,0,none,False,False,121,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9779951731001,fireking-storage-cabinet-44-high,"Fireking storage cabinet 44"" high — 44""",active,5299.79,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,1302,True,0,none,False,False,146,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,fireking-storage-cabinet-72-high,,
9779951436089,fireking-storage-cabinet-72-high,"Fireking storage cabinet 72"" high — 72""",active,7869.19,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,1316,True,0,none,False,False,146,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,fireking-storage-cabinet-72-high,,
9779411976505,gardex-fireproof-lateral-file-2-3-4-drawer,"Gardex fireproof lateral file ( 2, 3 & 4 drawer) — 4 drawer",active,3749.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,5,True,1117,True,0,none,False,False,162,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103331131705,gardex-security-safe-fire-resistant-24-x-18-5-x-18-5,"Gardex security safe - fire resistant — 24"" x 18.5"" x 18.5""",active,1987.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,2264,True,0,none,False,False,163,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103330115897,gardex-security-safe-fire-resistant-size-29-x-21-5-x-21-5-beige,"Gardex security safe- fire resistant -size 29"" x 21.5"" x 21.5"" - beige — 29"" x 21.5"" x 21.5""",active,2189.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,2083,True,0,none,False,False,164,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9733369233721,hideaway-storage-cabinet-1,Hideaway storage cabinet,active,2199.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,7,True,520,True,0,none,False,False,183,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9795588981049,hutch-5-sizes,Hutch — 5 sizes,active,360.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,137,True,0,none,False,False,189,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9903963603257,hutch-with-doors,Hutch with doors (assembled),active,339.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,67,True,0,none,False,False,188,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9782474211641,institutional-series-lateral-file-cabinet-2-3-4-5-drawer,"Institutional series lateral file cabinet (2,3,4 & 5 drawer) — 5 drawer",active,899.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,7,True,2086,True,0,none,False,False,204,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9776397713721,jumbo-storage-cabinet-assembled-72-h-x48w-x-24-d,"Jumbo storage cabinet assembled 72"" h x48""w x 24"" d — 24""",active,2299.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,5,True,211,True,0,none,False,False,209,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9822327505209,laminate-lockers-1,Laminate lockers,active,838.2,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,17,True,178,True,0,none,False,False,229,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,laminate-lockers-1,,
9822332387641,laminate-lockers-copy,Laminate lockers,active,1219.2,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,5,True,127,True,0,none,False,False,229,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,laminate-lockers-1,,
10086762348857,lateral-file-storage-cabinet-with-shelves,Lateral file & storage cabinet with shelves,active,1009.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,181,True,0,none,False,False,233,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,lateral-file-storage-cabinet-with-shelves-copy,,
10086763954489,lateral-file-storage-cabinet-with-shelves-copy,Lateral file & storage cabinet with shelves,active,1589.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,240,True,0,none,False,False,233,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,lateral-file-storage-cabinet-with-shelves-copy,,
10084137697593,lateral-file-used-5-drawer-beige-nevada,Lateral file (used) 5 drawer beige nevada — 5 drawer,active,329.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,426,True,0,none,False,False,234,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9788589900089,lateral-file-wood-laminate-2-3-4-drawer-options,"Lateral file wood laminate (2, 3 & 4 drawer options) — 4 drawer",active,699.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,6,True,212,True,0,none,False,False,235,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9693070721337,lectern-storage-stand,Lectern storage stand,active,1780.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,69,True,0,none,False,False,237,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9963313004857,levels-bookcase,Levels bookcase,active,399.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,408,True,0,none,False,False,240,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9692198633785,lockerettes-6-tier-bank-of-3-36-x-18-x-72-steel-grey-rivet-assembled,"Lockerettes, 6 -tier, bank of 3, 36"" x 18"" x 72"", steel, grey, rivet (assembled) — 36"" x 18"" x 72""",active,1799.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,678,True,0,none,False,False,244,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9868797346105,lockers-2-tier,Lockers 2-tier,active,360.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,15,True,1140,True,0,none,False,False,246,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9690804846905,lockers-2-tier-assembled,Lockers 2 tier (assembled),active,349.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,15,True,97,True,0,none,False,False,245,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9690784596281,lockers-single-tier-assembled,Lockers single tier (assembled),active,389.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,14,True,56,True,0,none,False,False,247,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9788567388473,mobile-pedestal-digital-lock,Mobile pedestal & digital lock,active,599.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,67,True,0,none,False,False,273,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9834039345465,mobile-pedestal-file-file,Mobile pedestal file / file,active,458.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,98,True,0,none,False,False,274,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9733027463481,prime-multi-storage-cabinet-lateral-file,Prime multi-storage cabinet / lateral file,active,2019.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,925,True,0,none,False,False,320,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103180366137,safe-digital-fire-water-file,Safe digital fire/water file,active,401.19,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,465,True,0,none,False,False,344,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103180693817,safe-small-security-safe-with-electronic-lock-8-7-x-13-8-x-10-6-3,"Safe small security safe with electronic lock — 8.7"" x 13.8"" x 10.6""",active,239.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,835,True,0,none,False,False,345,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103329820985,security-safe-39-x-26-5-x-26-5-1,"Security safe — 39"" x 26.5"" x 26.5""",active,2548.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,2340,True,0,none,False,False,351,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9103328969017,security-safe-fire-resistant-50-5-x-26-5-1,"Security safe fire resistant — 50.5"" x 26.5""",active,3077.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,2,True,1964,True,0,none,False,False,350,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
10046412554553,solid-steel-shelving-starter-set,"Solid steel shelving, starter set",active,0.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,0,False,909,True,0,none,False,False,368,False,1,C,yes,no-sales-24mo; no-real-image; generic-title; specs-unknown; zero-price,archive,collections/all-storage,,
9782444425529,standard-lateral-files-2-3-4-5-drawers,"Standard lateral files (2,3,4 & 5 drawers) — 5 drawers",active,539.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,10,True,638,True,0,none,False,False,382,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9722772357433,storage-cabinet-credenza-72w-x-24d,"Storage cabinet credenza, 72""w x 24""d — 24""",active,1503.82,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,313,True,0,none,False,False,385,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9853010051385,storage-cabinet-with-doors,Storage cabinet with doors,active,4569.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,243,True,0,none,False,False,386,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9722809811257,storage-right-ff-sc-left-wardrobe,Storage / right ff & sc / left wardrobe,active,1622.0,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,92,True,0,none,False,False,384,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9722804863289,storage-wardrobe-unit,Storage wardrobe unit,active,1249.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,93,True,0,none,False,False,387,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9782603186489,two-drawer-lateral-file-nl3624lft,Two drawer lateral file — NL3624LFT,active,647.73,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,1033,True,0,none,False,False,425,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9779950256441,vertical-fireproof-cabinets-2-3-4-drawer,"Vertical fireproof cabinets (2, 3 & 4 drawer) — 4 drawer",active,2499.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,6,True,561,True,0,none,False,False,433,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9763504587065,wardrobe,Wardrobe,active,699.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,116,True,0,none,False,False,436,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9722802536761,wardrobe-with-lock,Wardrobe with lock,active,1299.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,1,True,108,True,0,none,False,False,438,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-storage,,
9685432140089,foundations-next-gen-serenity-safereach-compact-crib,Foundations Next Gen Serenity SafeReach Compact Crib,archived,661.49,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,3,True,693,True,0,none,False,False,467,True,2,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9685409399097,foundations-safetycraft-compact-crib-natural-steel,Foundations SafetyCraft Compact Crib - Natural - Steel,archived,398.99,Brant Business Interiors,,type:storage,room:private-office,storage,0,0,0,,0,8,True,783,True,0,none,False,False,468,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9862922142009,coffee-table-1,Coffee table,active,359.99,Brant Business Interiors,,type:tables,room:boardroom,tables,1,1,1,2025-07-07T10:05:32-04:00,359.99,2,True,64,True,0,none,False,False,57,True,2,A,no,generic-title; specs-unknown,keep,,,
9103177056569,folding-table-24-x-48-1,"Folding table — 24"" x 48""",active,125.29,Brant Business Interiors,,type:tables,room:boardroom,tables,4,4,1,2025-11-11T11:43:48-05:00,501.16,2,True,706,True,0,none,False,False,154,False,1,A,no,generic-title; specs-unknown,keep,,,
9690428637497,folding-table-36-bt36-resin,"Folding table 36"" BT36 resin — 36""",active,149.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,383,True,0,none,False,False,153,False,1,A,no,no-sales-24mo,keep,,,
9674653499705,freefit-benching-height-adjustable-176w-x-62-5d-ffhab506-2,"Freefit benching height adjustable 176""w x 62.5""d (ffhab506) — FFHAB506",active,13333.0,Brant Business Interiors,,type:tables,room:open-plan,tables,0,0,0,,0,4,True,614,True,0,none,False,False,158,False,1,A,no,no-sales-24mo,keep,,,
9103177744697,hdl-5-resin-folding-table-granite-rectangle-dove-white-pebble-top-powder-coated-base-60-table-top-length-x-30-table-top-width-29-height-1,"Hdl 5' resin folding table - granite rectangle, dove white pebble top - powder coated base - 60"" table top length x 30"" table top width - 29"" height — 29""",active,143.87,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,751,True,0,none,False,False,177,False,1,A,no,no-sales-24mo,keep,,,
9900174475577,management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410,"Management ""u"" shaped suite with 3-stage height adjustable table — NLP410",active,2769.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,4,True,1731,True,0,none,False,False,255,True,2,A,no,no-sales-24mo,keep,,,
9103429927225,offices-to-go-ionic-table-36-x-36-x-29-material-metal-base-finish-absolute-acajou-black-base-sandtex-1,"Offices to Go Ionic table - 36"" x 36"" x 29"" - material: metal base - finish: absolute acajou, black base, sandtex — 36"" x 36"" x 29""",active,379.99,Offices to Go,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,603,True,0,none,False,False,294,False,1,A,no,no-sales-24mo,keep,,,
10132451787065,round-table-42,Round table — 42,active,449.0,Brant Business Interiors,,type:tables,room:boardroom,tables,2,2,2,2026-04-21T14:25:49-04:00,898.0,2,True,109,True,0,none,False,False,341,False,1,A,no,generic-title; specs-unknown,keep,,,
9103414755641,zira-conference-table-9-sizes,Zira conference table — 9 sizes,active,2499.0,Global Furniture Group,,type:tables,room:boardroom,tables,0,0,0,,0,8,True,1329,True,0,none,False,False,449,False,1,A,no,no-sales-24mo,keep,,,
9666375647545,bar-height-table,Bar height table,active,499.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,6,True,267,True,0,none,False,False,22,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9103188459833,boat-shaped-conference-table-96-x-36-x-29,"Boat shaped conference table — 96"" x 36"" x 29""",active,799.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,365,True,0,none,False,False,33,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9893580931385,bungee-tables-rectangular-flip-top-table-spider-legs-wheels,"Bungee tables rectangular flip-top table, spider legs, wheels",active,961.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,5,True,790,True,0,none,False,False,42,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9673699295545,coffee-table,Coffee table,active,399.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,206,True,0,none,False,False,57,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,coffee-table-1,,
9114345603385,coffee-table-33-x-33-15-height-2,"Coffee table 33"" x 33"" 15"" height — 33"" x 33""",active,907.34,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,713,True,0,none,False,False,59,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9673690317113,coffee-table-chrome,Coffee table — Chrome,active,329.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,9,True,285,True,0,none,False,False,60,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9712096084281,craft-cube-square-unit,Craft cube | square unit,active,229.99,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,5,True,753,True,0,none,False,False,69,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9769344172345,craft-curve-120-degree-unit-2,Craft | curve-120 degree unit,active,399.99,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,6,True,1528,True,0,none,False,False,71,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9769341550905,craft-rectangle-unit-1,Craft | rectangle unit,active,319.99,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,8,True,1449,True,0,none,False,False,72,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9103347024185,craft-wedge-overtable-chrome-leg-1,Craft wedge overtable chrome leg,active,288.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,568,True,0,none,False,False,70,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9769341485369,craft-wedge-unit,Craft | wedge unit,active,229.99,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,7,True,1273,True,0,none,False,False,74,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9693071737145,drafting-table,Drafting table,active,3999.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,5,True,423,True,0,none,False,False,106,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9693076390201,drafting-table-custom,Drafting table custom,active,2899.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,199,True,0,none,False,False,107,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
