Handle,Product_ID,Image_Position,Shopify_Image_ID,Shopify_CDN_URL,Alt_Text,FAL_Source_URL,Source_Hero_URL,Live_Pos1_URL,Status
nourish-high-back-bariatric-patient-chair-gc3685-1,9685627470137,2,,,Nourish™ High Back Bariatric Patient Chair (GC3685) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98479b/c6zpgZ_65fD1FiHpcYFlF_4904b6cb0daa475fa89d95f4601347d7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,DRY_RUN
nourish-high-back-bariatric-patient-chair-gc3685-1,9685627470137,3,,,Nourish™ High Back Bariatric Patient Chair (GC3685) - Office context A [AI office context],https://v3b.fal.media/files/b/0a98479c/ob5VLUJ16ylU6XTfgbKL8_e47e8a91e37d485f9951816a3457091f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,DRY_RUN
nourish-high-back-bariatric-patient-chair-gc3685-1,9685627470137,4,,,Nourish™ High Back Bariatric Patient Chair (GC3685) - Office context B [AI office context],https://v3b.fal.media/files/b/0a98479d/WMkadAOOcMRFzMC4sm8yX_fe375374254d498fad1646c3d070570e.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,DRY_RUN
nutmeg-reception,9788850307385,2,,,Nutmeg Reception - Studio white background [AI office context],https://v3b.fal.media/files/b/0a984797/6smoXuHVK7gScrCXf7SHd_5fc26eb13b7048df8d51e72214b5c282.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,DRY_RUN
nutmeg-reception,9788850307385,3,,,Nutmeg Reception - Office context A [AI office context],https://v3b.fal.media/files/b/0a984798/vewWN4N8kuXJj616aVCDD_91bce42d53f249c7b1bcfdbf0ab627f9.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,DRY_RUN
nutmeg-reception,9788850307385,4,,,Nutmeg Reception - Office context B [AI office context],https://v3b.fal.media/files/b/0a98479a/bMGWEHgUdwCzjvmDJgTGa_2a3b703f0d2245bb93235d54c89e218e.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nutmeg-Reception-Business-Interiors-16783039.jpg?v=1750131961,DRY_RUN
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,2,,,Offices to Go® Newland™ U-Shaped Suites NLP406 - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847af/rXpE2x3p3KrQF0M6BYmJx_62f68b4aa695415c9e482605a083528d.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,DRY_RUN
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,3,,,Offices to Go® Newland™ U-Shaped Suites NLP406 - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847b0/erCpQFTk3HtE7JT-tyIBo_356feabe592044af83f6210005d54cdc.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,DRY_RUN
offices-to-go-newland-u-shaped-suites-nlp406,9855852380473,4,,,Offices to Go® Newland™ U-Shaped Suites NLP406 - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847b1/9b_ezHaVUNp6tLOgdOOud_9afe10af3dda4587a93aa73cfc2f6b9c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-offices-to-go-newland-u-shaped-suites-nlp406-42731496931641.png?v=1759098237,DRY_RUN
partitions-66-high-2-offices-1,9749031420217,2,,,"Partitions 66"" High 2 Offices - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847c1/d6hKxiL5_wQc9R2rOAZcE_6f5b2c00877240dfb213d24e43b0b1b3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,DRY_RUN
partitions-66-high-2-offices-1,9749031420217,3,,,"Partitions 66"" High 2 Offices - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847c2/UbZdRJqLIjZgDDvBopgMR_1991ab01064e4c328e7d9566076f55d3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,DRY_RUN
partitions-66-high-2-offices-1,9749031420217,4,,,"Partitions 66"" High 2 Offices - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847c4/2trtAv4iBQ2IE4VR_Arpk_92bd2cfd51dc47119194073d4dc200ca.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-2-Offices-Business-Interiors-16760428.png?v=1750127378,DRY_RUN
racetrack-conference-table-1-top,9851761426745,2,,,"Racetrack Conference Table 1"" Top - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847ce/R4kqv2Zx9CS9DxximePN8_12d388caeddd4d3f9dc8b523d8de303f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,DRY_RUN
racetrack-conference-table-1-top,9851761426745,3,,,"Racetrack Conference Table 1"" Top - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847cf/BTNG3TX_gaHDNn7YK9vrj_7fccfe145bcd4af89db484a9872e1a00.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,DRY_RUN
racetrack-conference-table-1-top,9851761426745,4,,,"Racetrack Conference Table 1"" Top - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847d0/XFLqlT01ZY15y42IiNK_X_199d1f4371eb4611bdb0f1a1358ab267.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x60-1-racetrack-conference-table-1-top-42703746236729.png?v=1759098236,DRY_RUN
u-shape-height-adjust-desk,9499674050873,2,,,U-Shape Height Adjust Desk - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847ab/eS18eQVEf4SwN8Gth1TGm_4357cec823d44f738fb037df46edbb6f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,DRY_RUN
u-shape-height-adjust-desk,9499674050873,3,,,U-Shape Height Adjust Desk - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847ac/llYKFydYp1W5Z-kxitzWw_8afcc1ddf12e45189f4cc058607d1347.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,DRY_RUN
u-shape-height-adjust-desk,9499674050873,4,,,U-Shape Height Adjust Desk - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847ad/SYz9FRbM7bZ-b8__jfzAC_bff6778229b64024ae77def1d4e70d95.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U-Shape-Height-Adjust-Desk-Business-Interiors-16696338.png?v=1750113937,DRY_RUN
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,2,,,"""U"" Shaped Desk with 3-Stage Height Adjustable Table - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847bc/KQsnBecIjraMk0Ps_wBN8_3d3033f052d04b54a4fdab87dbea7953.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,DRY_RUN
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,3,,,"""U"" Shaped Desk with 3-Stage Height Adjustable Table - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847be/PuhEpFD2WzWtP5BmeyRbH_44a3e29c885049239daddbd5a2108cda.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,DRY_RUN
u-shaped-desk-with-3-stage-height-adjustable-table,9726676795705,4,,,"""U"" Shaped Desk with 3-Stage Height Adjustable Table - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847bf/2Sbw3ysdGG12eer3C2v97_a58c4c57a14d4a71a4b9638122447212.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U_-Shaped-Desk-with-3-Stage-Height-Adjustable-Table-Business-Interiors-16748347.png?v=1750124809,DRY_RUN
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,2,,,"Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a98478d/WM9Ht83CgNDpMuFzQ_6AE_bdb4e7d2571146c4bb5dc5f3b675d2fb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,DRY_RUN
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,3,,,"Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours - Office context A [AI office context]",https://v3b.fal.media/files/b/0a98478e/dzORHWoh1LDrI8aglGn-S_e2489d9c0afa46f3b6b9b7bdb8565e39.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,DRY_RUN
upscale-meeting-boardroom-tables-3-sizes-8-colours,9674747117881,4,,,"Upscale Meeting / Boardroom Tables 3 Sizes, 8 Colours - Office context B [AI office context]",https://v3b.fal.media/files/b/0a98478f/NQBnmOV1xfKyGgn17bs6N_a25d42f80034458d8e63af3e2b705278.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Upscale-Meeting-Boardroom-Tables-3-Sizes_-8-Colours-Business-Interiors-16711651.png?v=1750117003,DRY_RUN
wind-lounge-seating,9676171379001,2,,,Wind Lounge Seating - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847cb/hCYOg9h6tH20dz88OMERo_9cf3e6e9ef114e8d8fed3915db5bc7ae.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,DRY_RUN
wind-lounge-seating,9676171379001,3,,,Wind Lounge Seating - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847cc/blNxJkd1C-QDs8nERWPlz_8fb448a355cc45c49ca19d1f51aba8f3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,DRY_RUN
wind-lounge-seating,9676171379001,4,,,Wind Lounge Seating - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847cd/Q7jSaUHsu7lUfDdg0L8qV_6dafebfba35d44158d27d8371be71652.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Wind-Lounge-Seating-Business-Interiors-16712872.png?v=1750117197,DRY_RUN
array-stand-as-air-purifier-1,9712563224889,2,53490748555577,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/2Rj4RCIFIGi5Pe5lf3LiK_2972404da69942ad87ba3f553bd79cb3.jpg?v=1777520797,Array™ Stand AS Air Purifier - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847b5/2Rj4RCIFIGi5Pe5lf3LiK_2972404da69942ad87ba3f553bd79cb3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,PUSHED
array-stand-as-air-purifier-1,9712563224889,3,53490748653881,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/olCY711IlyvIyNbCcfnQ_3f55fe475d424a19aaa32ef31dac3bbd.jpg?v=1777520800,Array™ Stand AS Air Purifier - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847b6/-olCY711IlyvIyNbCcfnQ_3f55fe475d424a19aaa32ef31dac3bbd.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,PUSHED
array-stand-as-air-purifier-1,9712563224889,4,53490748719417,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/aYbNNMnyWWR7gvIEysHDl_c8fa4d104096459d9af51beb41c84df0.jpg?v=1777520802,Array™ Stand AS Air Purifier - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847b8/aYbNNMnyWWR7gvIEysHDl_c8fa4d104096459d9af51beb41c84df0.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,PUSHED
drift-seating,9701172412729,2,53490749014329,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/7Fe1YvRhk24M3kHbNgjij_e964843dcf1d45bf8eb56a58d853345f.jpg?v=1777520805,Drift Seating - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847c5/7Fe1YvRhk24M3kHbNgjij_e964843dcf1d45bf8eb56a58d853345f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,PUSHED
drift-seating,9701172412729,3,53490749112633,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/dWrG30MyjS0uwKMqvUj59_f22379b36c9244b4b8e2d4ef9b0b6e76.jpg?v=1777520808,Drift Seating - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847c6/dWrG30MyjS0uwKMqvUj59_f22379b36c9244b4b8e2d4ef9b0b6e76.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,PUSHED
drift-seating,9701172412729,4,53490749178169,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/p6WOTgPSB36bLxRIgbH7L_0649937f09514d3782277d7c3298fb32.jpg?v=1777520810,Drift Seating - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847c7/p6WOTgPSB36bLxRIgbH7L_0649937f09514d3782277d7c3298fb32.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,PUSHED
executive-u-shape-desk-set,9785152078137,2,53490749243705,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/1pXiT126EcQ-qL0ONFAhf_fa538d9e147e4360b0ee644df0c94459.jpg?v=1777520813,Executive U-Shape Desk Set - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847c8/1pXiT126EcQ-qL0ONFAhf_fa538d9e147e4360b0ee644df0c94459.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,PUSHED
executive-u-shape-desk-set,9785152078137,3,53490749342009,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3tCFjNxg8-htH5qKsC-Ij_03e34716ae414f37b291b57b5e62971c.jpg?v=1777520816,Executive U-Shape Desk Set - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847c9/3tCFjNxg8-htH5qKsC-Ij_03e34716ae414f37b291b57b5e62971c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,PUSHED
executive-u-shape-desk-set,9785152078137,4,53490749407545,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TCeO8_Pq1uWZ_3P6msQTM_a555889e929a4ae395252d97609a6f49.jpg?v=1777520818,Executive U-Shape Desk Set - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847ca/TCeO8_Pq1uWZ_3P6msQTM_a555889e929a4ae395252d97609a6f49.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,PUSHED
global-recliner-primacare-gc3608mrc,9692001993017,2,53490749505849,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TMAJ1pWogleOqve1a_0hF_ebf79a9e99ac42bdba7b827f1ad796ec.jpg?v=1777520821,Global Recliner Primacare GC3608MRC - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98479e/TMAJ1pWogleOqve1a_0hF_ebf79a9e99ac42bdba7b827f1ad796ec.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,PUSHED
global-recliner-primacare-gc3608mrc,9692001993017,3,53490749767993,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/8cTB-lK4SLkxaGP2ltxuN_fba3ba55f914463393ad2835a9dc4cfc.jpg?v=1777520823,Global Recliner Primacare GC3608MRC - Office context A [AI office context],https://v3b.fal.media/files/b/0a98479f/8cTB-lK4SLkxaGP2ltxuN_fba3ba55f914463393ad2835a9dc4cfc.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,PUSHED
global-recliner-primacare-gc3608mrc,9692001993017,4,53490750062905,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/0jVuWuuscvvpNWltX6oG9_1ee06a3452344faa995f8fb6f390e41c.jpg?v=1777520825,Global Recliner Primacare GC3608MRC - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847a0/0jVuWuuscvvpNWltX6oG9_1ee06a3452344faa995f8fb6f390e41c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,PUSHED
height-adjustable-l-shape-71x71,9665393262905,2,53490750521657,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/kawuu5cRcDvQnNbLlZfa_1c0709191d2d42b8b6e818ec0a15720c.jpg?v=1777520828,"Height Adjustable L-Shape 71""x71"" - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847a8/_kawuu5cRcDvQnNbLlZfa_1c0709191d2d42b8b6e818ec0a15720c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,PUSHED
height-adjustable-l-shape-71x71,9665393262905,3,53490751045945,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/wBZ8zprfnKswSy__5RdFD_809627d8d0c54c06851fbf796591f9e3.jpg?v=1777520831,"Height Adjustable L-Shape 71""x71"" - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847a9/wBZ8zprfnKswSy__5RdFD_809627d8d0c54c06851fbf796591f9e3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,PUSHED
height-adjustable-l-shape-71x71,9665393262905,4,53490751439161,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/arxbvb4dOpzMp4L1rYRlE_8e3449dc7b7346f9abdf8c6caaa8fed5.jpg?v=1777520833,"Height Adjustable L-Shape 71""x71"" - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847aa/arxbvb4dOpzMp4L1rYRlE_8e3449dc7b7346f9abdf8c6caaa8fed5.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,PUSHED
hideaway-storage-cabinet-1,9733369233721,2,53490752618809,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DTCwdytmQr1sKhD8aazhp_c1d6cae77c524dae91b467c2cad600e5.jpg?v=1777520836,Hideaway Storage Cabinet - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847b9/DTCwdytmQr1sKhD8aazhp_c1d6cae77c524dae91b467c2cad600e5.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,PUSHED
hideaway-storage-cabinet-1,9733369233721,3,53490753077561,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RamsNhPV0y5TTFdHg8CUf_8dd785db64aa46b2b61e85cdd02579ab.jpg?v=1777520838,Hideaway Storage Cabinet - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847ba/RamsNhPV0y5TTFdHg8CUf_8dd785db64aa46b2b61e85cdd02579ab.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,PUSHED
hideaway-storage-cabinet-1,9733369233721,4,53490754453817,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/WLjFnGmyGgJQ5LJLvElw9_486292138b664c1d8bb0d2bfb3c9ec97.jpg?v=1777520841,Hideaway Storage Cabinet - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847bb/WLjFnGmyGgJQ5LJLvElw9_486292138b664c1d8bb0d2bfb3c9ec97.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,PUSHED
