Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bought together products (product.metafields.globo--filter--product_recommendation.bought_together_products),Complementary products (product.metafields.globo--filter--product_recommendation.complementary_products),Related products (product.metafields.globo--filter--product_recommendation.related_products),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Angles supported (product.metafields.shopify.angles-supported),Art/Crafting tool material (product.metafields.shopify.art-crafting-tool-material),Back type (product.metafields.shopify.back-type),Backrest type (product.metafields.shopify.backrest-type),Bag/Case material (product.metafields.shopify.bag-case-material),Battery features (product.metafields.shopify.battery-features),Battery size (product.metafields.shopify.battery-size),Battery technology (product.metafields.shopify.battery-technology),Battery type (product.metafields.shopify.battery-type),Board material (product.metafields.shopify.board-material),Board mounting type (product.metafields.shopify.board-mounting-type),Bracket/Brace design (product.metafields.shopify.bracket-brace-design),Chair features (product.metafields.shopify.chair-features),Color (product.metafields.shopify.color-pattern),Compatible patient profile (product.metafields.shopify.compatible-patient-profile),Connection type (product.metafields.shopify.connection-type),Desk organizer features (product.metafields.shopify.desk-organizer-features),Device interface (product.metafields.shopify.device-interface),Door material (product.metafields.shopify.door-material),Door type (product.metafields.shopify.door-type),Firmness (product.metafields.shopify.firmness),Frame design (product.metafields.shopify.frame-design),Furniture/Fixture features (product.metafields.shopify.furniture-fixture-features),Furniture/Fixture material (product.metafields.shopify.furniture-fixture-material),Gear material (product.metafields.shopify.gear-material),Hardware material (product.metafields.shopify.hardware-material),Key purpose (product.metafields.shopify.key-purpose),Lectern mounting type (product.metafields.shopify.lectern-mounting-type),Leg color (product.metafields.shopify.leg-color),Light temperature (product.metafields.shopify.light-temperature),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Mount/Stand features (product.metafields.shopify.mount-stand-features),Mounting type (product.metafields.shopify.mounting-type),Office cart features (product.metafields.shopify.office-cart-features),Office supply material (product.metafields.shopify.office-supply-material),Outdoor furniture items included (product.metafields.shopify.outdoor-furniture-items-included),Outlet type (product.metafields.shopify.outlet-type),Paper size (product.metafields.shopify.paper-size),Portability (product.metafields.shopify.portability),Power source (product.metafields.shopify.power-source),Presentation supply features (product.metafields.shopify.presentation-supply-features),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Seat structure (product.metafields.shopify.seat-structure),Seat type (product.metafields.shopify.seat-type),Sound insulation (product.metafields.shopify.sound-insulation),Style (product.metafields.shopify.style),Suitable location (product.metafields.shopify.suitable-location),Tabletop color (product.metafields.shopify.tabletop-color),Tile design (product.metafields.shopify.tile-design),Tile material (product.metafields.shopify.tile-material),Upholstery material (product.metafields.shopify.upholstery-material),Wall plate style (product.metafields.shopify.wall-plate-style),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Status
terina-training-tables-rectangular-table-8-sizes,,,,,,,,,"30""x72""",,,,,,,,,0.0,shopify,continue,manual,866.99,1337.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TerinaTM-Training-Tables-Rectangular-Table-8-Sizes-Business-Interiors-16721364.png?v=1750119061,kg,,541.49,,,,
gc-comet-bariatric-stacking-armchair-gc2180-1,GC Comet™ Bariatric Stacking Armchair (GC2180),"<p>GC Comet is an attractive versatile, compact stacking chair, offering strength, stability and comfort with a pleasing design. Several back profiles and height options allow for customization of the look to suit the space and application. GC Comet is perfect for smaller spaces, patient rooms, auditorium, activity and guest seating. The stacking ability allows for out of the way storage when required.</p>
<ul>
<li>Comfortable waterfall front seat with flat profile and Ultracell foam. Fully extended armrests are injection moulded polypropylene and have a flat profile to assist in entry and exit from the chair.</li>
<li>Moisture resistant protection on underside of seat pan.</li>
<li>Round tubular steel frame.</li>
</ul>
<p> </p>
<p>Dimensions: W31.5 x D27 x H38 IN.</p>
<p>Other colours, fabric or Vinyl, are available</p>",Business Interiors,Uncategorized,"","industry:healthcare, type:chairs",true,Title,Default Title,,,,,,,,GLB GC2180,0.0,shopify,continue,manual,789.99,1191.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/GC-CometTM-Bariatric-Stacking-Armchair-_GC2180_-Business-Interiors-16721215.png?v=1750119039,1,GC Comet™ Bariatric Stacking Armchair (GC2180) - Brant Business Interiors,false,GC Comet™ Bariatric Stacking Armchair (GC2180) - Office Central & ,"GC Comet is an attractive versatile, compact stacking chair, offering strength, stability  comfort with a pleasing design. Several back profiles  - Office Central & Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,483.00,true,,,active
nourish-high-back-bariatric-patient-chair-gc3685-1,Nourish™ High Back Bariatric Patient Chair (GC3685),"<p>Nourish™ was developed in consultation with leading healthcare professionals. It is an innovative, state-of-the-art patient chair that offers unique features to accommodate a variety of body types, sizes and mobility issues. To facilitate safe patient transfer, each arm can easily be raised allowing horizontal movement in and out of the chair.</p>
<p>Dimensions: W40 x D29 x H47 IN.</p>
<p>Other Fabrics and Vinyl available.</p>
<p>Please note: The Nourish chair comes with many options. Please contact us for more information. </p>",Business Interiors,Uncategorized,"","industry:healthcare, type:chairs",true,Title,Default Title,,,,,,,,GLB-GC3685,0.0,shopify,continue,manual,2681.28,3724.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NourishTM-High-Back-Bariatric-Patient-Chair-_GC3685_-Business-Interiors-16721123.png?v=1750119018,1,Nourish™ High Back Bariatric Patient Chair (GC3685) - Brant Business Interiors,false,Nourish™ High Back Bariatric Patient Chair (GC3685) - Office Central & ,"Nourish™ was developed in consultation with leading healthcare professionals. It is an innovative, state-of-the-art patient chair that offers unique  - Office Central & Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1675.80,true,,,active
nourish-high-back-bariatric-patient-chair-gc3685-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-nourish-high-back-bariatric-patient-chair-gc3685-43183947710777.png?v=1759098217,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidero-1,SIDERO,"<h1 class=""CQpTIcapSSHjTqjW1OBH product-title""> </h1>
<p>GC Sidero is a collection of contemporary multi-purpose stacking chairs with a sculpted look, featuring wide, curved arms, and a round tubular wallsaver steel frame.</p>
<ul>
<li>Compound curved back provides comfort and support in multiple seated positions.</li>
<li>Rugged steel frame made from round welded steel tubing with a 7/8” dia.</li>
<li>Wallsaver frame protects the wall from damage.</li>
<li>Comfortable 2” high density and highly resilient Ultracell foam with waterfall seat, ensures maximum comfort.</li>
<li>Three seat widths: 19.5” (standard size), 24” (Mid Size) and 30” (Bariatric) seat width.</li>
<li>Two different back constructions are offered: Concealed Back attachment with two piece back covering the back support brackets when fastened in place and Single Piece Back with a pullover style upholstery cover and support bracket fastened on the outer back.</li>
<li>Low and high back models are available: Low back version is available on all three seat widths at 15.5"" high, High back version on 19"" and 24"" seat widths at 21"" high, and High back version on bariatric 30"" seat width at 21"" high.</li>
<li>Arms are 2 1/8” wide and full length, offering additional support and helps to stabilize users as they sit or exit the chair. The gently curved arms are made from incredibly strong fibreglass reinforced Nylon. Available in Black (BLK).</li>
</ul>
<p> </p>
<p>Dimensions: W36.5 x D24 x H38.5 IN.</p>
<p>Other colours available. </p>
<p> </p>",Business Interiors,Business & Industrial > Medical > Medical Furniture > Examination Chairs & Tables,"","",true,Title,Default Title,,,,,,,,GLB-(GC6922HB),0.0,shopify,continue,manual,939.99,1352.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SIDERO-Business-Interiors-16720999.png?v=1750118975,1,GC Sidero™ High Back Concealed Attachment Bariatric Armchair (GC6923HB) - Brant Business Interiors,false,SIDERO - Office Central & Brant Business Interiors,"  GC Sidero is a collection of contemporary multi-purpose stacking chairs with a sculpted look, featuring wide, curved arms, and a round tubular  - Office Central & Brant Business Interiors",5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blue,bariatric,,,,,,,,,steel; foam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
sidero-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SIDERO-Business-Interiors-16721035.png?v=1750118995,2,GC Sidero™ High Back Concealed Attachment Bariatric Armchair (GC6923HB) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1,"Primacare™ HT Patient Mid Back Bariatric, Open Arms (GC3638)","<p>Primacare HT is a rugged steel version of Primacare intended for high traffic applications.</p>
<ul>
<li>This collection adds a uniform look to any facility by offering over 40 versatile models that extend from patient rooms to waiting areas, to dining rooms to treatment centers and bariatric applications</li>
<li>Single to five seater styles, with or without center arms, ensure a perfect configuration, no matter the size of the space</li>
<li>Dining, Guest, Patient and Lounge units include metal mesh seat deck </li>
<li>Contoured back with built-in lumbar support provides comfort and support</li>
<li>Wall-saver legs offer first contact to protect walls and chair back</li>
<li>Replaceable seat covers and replaceable and/or removable seat cushions</li>
<li>Easy grip forward extending armcap on models with arms</li>
<li>Seamless waterfall front and clean out between and around the seat and back cushions on all models</li>
<li>Armcaps are securely fastened with metal to metal connectors which allow for field replacement if required</li>
</ul>
<p> </p>
<p>Dimensions: W35 x D27 x H36.5 IN.</p>",Business Interiors,Business & Industrial > Medical > Medical Furniture > Examination Chairs & Tables,"","industry:healthcare, type:chairs",true,Leg Colour,Grey,,,,,,,,"GLB GC3638, 10VV48, 20TTU, 45SS-1",0.0,shopify,continue,manual,1470.00,2152.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720751.png?v=1750118930,1,"Primacare™ HT Patient Mid Back Bariatric, Open Arms (GC3638) - Brant Business Interiors",false,"Primacare™ HT Patient Mid Back Bariatric, Open Arms (GC3638) - Office ",Primacare HT is a rugged steel version of Primacare intended for high traffic applications. This collection adds a uniform look to any facility by  - Office Central & Brant Business Interiors,5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blue,bariatric,,,,,,,,,steel; mesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720751.png?v=1750118930,kg,,,true,,,active
primacare-ht-patient-mid-back-bariatric-open-arms-gc3638-1,,,,,,,,,Oak,,,,,,,,"GLB GC3638, 10VV48, 20TMO, 45EM",0.0,shopify,continue,manual,1470.00,2152.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720861.png?v=1750118952,2,"Primacare™ HT Patient Mid Back Bariatric, Open Arms (GC3638) - Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PrimacareTM-HT-Patient-Mid-Back-Bariatric_-Open-Arms-_GC3638_-Business-Interiors-16720861.png?v=1750118952,kg,,,,,,
willow-bariatric-chair,Willow Bariatric Chair,"<div id=""slider"">
<div class=""slider-wrapper"">
<div class=""slider-pagination"">
<a data-target=""1"" class=""active"">1</a><span> </span><a data-target=""2"">2</a><span> </span><a data-target=""3"">3</a>
</div>
</div>
</div>
<div class=""content-container"">
<div class=""inner-container clearfix border-bottom"">
<h1 class=""product-title"">Willow™</h1>
</div>
<div class=""inner-container clearfix"">
<div class=""cms-content col-2"">
<p>Designed in collaboration with patients and healthcare professionals, Willow™ sets a new benchmark for healthcare seating. The chair’s welcoming form and thoughtful detailing make it ideal for waiting and patient spaces. An extensive range of models, finishes and upholstery options support modular and stand-alone applications.</p>
<ul>
<li>A family of arm and armless models in standard or bariatric seat widths.</li>
<li>Cleanable, easy-to-wipe seat and back.</li>
<li>17 colors with 20 coordinating frame finishes.</li>
<li>Upholstered seat or upholstered seat and back options.</li>
<li>No visible brackets or upholstery staples.</li>
<li>Optional sealed seams and moisture barrier.</li>
<li>Waterfall or grip assist arm options.</li>
<li>Ganging brackets and in-line, corner and end linking tables.</li>
<li>Power/USB options at or below table height.</li>
<li>Chairs with glides are warranted to 400 lbs. and bariatric chairs to 600 lbs.</li>
<li>Unupholstered four-leg armchairs stack 6 high on the floor, 10 high on the dolly.</li>
<li>
<span>W35.25 x D23.50 x H32.25</span><span>IN</span>
</li>
</ul>
<p><strong>Other colour options available. </strong></p>
</div>
</div>
</div>",Business Interiors,Business & Industrial > Medical > Medical Furniture > Examination Chairs & Tables,"","bestseller, industry:healthcare, type:chairs",true,Title,Default Title,,,,,,,,"GLB-W530AUU, 02NS, 39WFA",0.0,shopify,continue,manual,525.00,889.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Willow-Bariatric-Chair-Business-Interiors-16720487.png?v=1750118866,1,Willow Bariatric Chair - Brant Business Interiors,false,Willow Bariatric Chair - Office Central & Brant Business Interiors," 1 2 3 Willow™ Designed in collaboration with patients and healthcare professionals, Willow™ sets a new benchmark for healthcare seating. The chair’s  - Office Central & Brant Business Interiors",5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,green,bariatric,,,,,,,,,metal; fabric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
willow-bariatric-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Willow-Bariatric-Chair-Business-Interiors-16720575.png?v=1750118887,2,Willow Bariatric Chair - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willow-bariatric-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Willow-Bariatric-Chair-Business-Interiors-16720615.png?v=1750118910,3,Willow Bariatric Chair - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foundations-sport-splash-3-seat-strollers,Foundations Sport Splash 3-Seat Strollers,"<ul>
<li title=""Sport Splash 4-seat strollers are the value leader in multichild strollers"">Sport Splash 3-seat strollers are the value leader in multi child strollers</li>
<li title=""Ergonomic handle makes the stroller easy to maneuver"">Ergonomic handle makes the stroller easy to maneuver</li>
<li title=""Adjustable 5-point harness fits children weighing up to 40 lbs"">Adjustable 5-point harness fits children weighing up to 40 lbs</li>
<li title=""Assembly required"">Assembly required</li>
<li title=""1-year limited warranty"">1-year limited warranty</li>
</ul>",Business Interiors,Baby & Toddler > Baby Transport > Baby Strollers,"",industry:daycare,true,Colour Options,Red,,,,,,,,FOU00269,0.0,shopify,continue,manual,713.99,1065.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash-3-Seat-Strollers-Business-Interiors-16720254.png?v=1750118822,1,Foundations Sport Splash 3-Seat Strollers - Brant Business Interiors,false,Foundations Sport Splash 3-Seat Strollers - Office Central & Brant , Sport Splash 3-seat strollers are the value leader in multi child strollers Ergonomic handle makes the stroller easy to maneuver Adjustable 5-point  - Office Central & Brant Business Interiors,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red; black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash-3-Seat-Strollers-Business-Interiors-16720254.png?v=1750118822,kg,,,true,,,active
foundations-sport-splash-3-seat-strollers,,,,,,,,,Green,,,,,,,,FOU4130299,0.0,shopify,continue,manual,713.99,1065.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash-3-Seat-Strollers-Business-Interiors-16720368.png?v=1750118844,2,Foundations Sport Splash 3-Seat Strollers - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash-3-Seat-Strollers-Business-Interiors-16720368.png?v=1750118844,kg,,,,,,
foundations-sport-splash-quad-strollers,"Foundations Sport Splash, Quad Strollers","<ul>
<li title=""Sport Splash 4-seat strollers are the value leader in multichild strollers"">Sport Splash 4-seat strollers are the value leader in multichild strollers</li>
<li title=""Ergonomic handle makes the stroller easy to maneuver"">Ergonomic handle makes the stroller easy to maneuver</li>
<li title=""Adjustable 5-point harness fits children weighing up to 40 lbs"">Adjustable 5-point harness fits children weighing up to 40 lbs</li>
<li title=""Assembly required"">Assembly required</li>
<li title=""1-year limited warranty"">1-year limited warranty</li>
</ul>",Business Interiors,Baby & Toddler > Baby Transport > Baby Strollers,"","bestseller, industry:daycare",true,Colour Options,Red,,,,,,,,FOU00266,0.0,shopify,continue,manual,797.99,1065.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16719823.png?v=1750118733,1,"Foundations Sport Splash, Quad Strollers - Brant Business Interiors",false,"Foundations Sport Splash, Quad Strollers - Office Central & Brant ", Sport Splash 4-seat strollers are the value leader in multichild strollers Ergonomic handle makes the stroller easy to maneuver Adjustable 5-point  - Office Central & Brant Business Interiors,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red; black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16719823.png?v=1750118733,kg,,,true,,,active
foundations-sport-splash-quad-strollers,,,,,,,,,Green,,,,,,,,FOU4141299,0.0,shopify,continue,manual,797.99,1065.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16719919.png?v=1750118776,2,"Foundations Sport Splash, Quad Strollers - Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16720141.png?v=1750118799,kg,,,,,,
foundations-sport-splash-quad-strollers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16720015.png?v=1750118755,3,"Foundations Sport Splash, Quad Strollers - Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foundations-sport-splash-quad-strollers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Sport-Splash_-Quad-Strollers-Business-Interiors-16720141.png?v=1750118799,4,"Foundations Sport Splash, Quad Strollers - Brant Business Interiors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foundations-next-gen-serenity-safereach-compact-crib,Foundations Next Gen Serenity SafeReach Compact Crib,"<ul>
<li title=""Drop-gate is easy to use for caregiver comfort"">Drop-gate is easy to use for caregiver comfort</li>
<li title=""Advanced teething rail for extra strength and durability"">Advanced teething rail for extra strength and durability</li>
<li title='24"" x 38"" sleeping surface with 3"" Infapure mattress'>24"" x 38"" sleeping surface with 3"" Infapure mattress</li>
<li title=""Easy assembly required, includes all necessary tools"">Easy assembly required, includes all necessary tools</li>
<li title=""5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware"">5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware</li>
</ul>",Business Interiors,Furniture > Baby & Toddler Furniture > Cribs & Toddler Beds > Standard Cribs,"","industry:daycare, room:private-office, type:storage",true,Title,Default Title,,,,,,,,,0.0,shopify,continue,manual,661.49,875.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Next-Gen-Serenity-SafeReach-Compact-Crib-Business-Interiors-16719580.png?v=1750118667,1,Foundations Next Gen Serenity SafeReach Compact Crib - Brant Business Interiors,false,Foundations Next Gen Serenity SafeReach Compact Crib - Office Central ," Drop-gate is easy to use for caregiver comfort Advanced teething rail for extra strength and durability 24"" x 38"" sleeping surface with 3"" Infapure  - Office Central & Brant Business Interiors",6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beige,,,,,,,,,,wood; metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
foundations-next-gen-serenity-safereach-compact-crib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Next-Gen-Serenity-SafeReach-Compact-Crib-Business-Interiors-16719693.png?v=1750118689,2,Foundations Next Gen Serenity SafeReach Compact Crib - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foundations-next-gen-serenity-safereach-compact-crib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Next-Gen-Serenity-SafeReach-Compact-Crib-Business-Interiors-16719761.png?v=1750118711,3,Foundations Next Gen Serenity SafeReach Compact Crib - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foundations-next-gen-serenity-compact-crib,Foundations Next Gen Serenity Compact Crib,"<ul>
<li title=""Advanced teething rail for extra strength and durability"">Advanced teething rail for extra strength and durability</li>
<li title=""Lower profile allows easier accessibility to infants"">Lower profile allows easier accessibility to infants</li>
<li title='24"" x 38"" sleeping surface with 3"" Infapure mattress'>24"" x 38"" sleeping surface with 3"" Infapure mattress</li>
<li title=""Easy assembly required, includes all necessary tools"">Easy assembly required, includes all necessary tools</li>
<li title=""5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware"">5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware</li>
</ul>",Business Interiors,Furniture > Baby & Toddler Furniture > Cribs & Toddler Beds > Standard Cribs,"",industry:daycare,true,Title,Default Title,,,,,,,,FOU2532043,0.0,shopify,continue,manual,503.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-Next-Gen-Serenity-Compact-Crib-Business-Interiors-16719474.png?v=1750118645,1,Foundations Next Gen Serenity Compact Crib - Brant Business Interiors,false,Foundations Next Gen Serenity Compact Crib - Office Central & Brant ," Advanced teething rail for extra strength and durability Lower profile allows easier accessibility to infants 24"" x 38"" sleeping surface with 3""  - Office Central & Brant Business Interiors",6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beige,,,,,,,,,,wood; metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
foundations-safetycraft-compact-crib-natural-steel,Foundations SafetyCraft Compact Crib - Natural - Steel,"<ul>
<li title=""An extraordinary value, offering good quality to the cost conscious customer"">An extraordinary value, offering good quality to the cost conscious customer</li>
<li title=""Teething rail included for the protect of children and the longevity of the crib"">Teething rail included for the protect of children and the longevity of the crib</li>
<li title='24"" x 38"" sleeping surface with 3"" mattress'>24"" x 38"" sleeping surface with 3"" mattress</li>
<li title=""Easy assembly required, includes all necessary tools"">Easy assembly required, includes all necessary tools</li>
<li title=""5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware"">5-year limited warranty on crib, lifetime warranty of steel frame, casters, and hardware</li>
</ul>",Business Interiors,Furniture > Baby & Toddler Furniture > Cribs & Toddler Beds > Standard Cribs,"","industry:daycare, room:private-office, type:storage",true,Title,Default Title,,,,,,,,FOU1631040,0.0,shopify,continue,manual,398.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-SafetyCraft-Compact-Crib-Natural-Steel-Business-Interiors-16719256.png?v=1750118600,1,Foundations SafetyCraft Compact Crib - Natural - Steel - Brant Business Interiors,false,Foundations SafetyCraft Compact Crib - Natural - Steel - Office ," An extraordinary value, offering good quality to  cost conscious customer Teething rail included for  protect of children and  longevity of  - Office Central & Brant Business Interiors",6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beige,,,,,,,,,,wood; steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
foundations-safetycraft-compact-crib-natural-steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-SafetyCraft-Compact-Crib-Natural-Steel-Business-Interiors-16719330.png?v=1750118623,2,Foundations SafetyCraft Compact Crib - Natural - Steel - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
